,Experiment,val_avgfoldacc,val_mIoU,val_pAcc,val_f1,test_mIoU,test_pAcc,test_f1,exp_idx
0,Base,0.95796,0.2271,0.4022,0.2923,0.1702,0.3504,0.2283,0
1,Filtered,0.97892,0.2339,0.4208,0.2972,0.1725,0.3306,0.2303,1
2,Augm0,0.9713,0.2717,0.5082,0.3442,0.2196,0.4217,0.2937,20
3,Augm1,0.968,0.2648,0.4929,0.3344,0.2111,0.4104,0.2826,21
4,Augm2,0.96534,0.2753,0.5107,0.3469,0.2153,0.4228,0.2869,22
5,Augm3,0.9645,0.2771,0.529,0.3489,0.2036,0.4081,0.2708,23
6,Augm4,0.9604,0.2653,0.4894,0.3337,0.1983,0.3829,0.2648,24
7,Augm5,0.9462,0.2844,0.5464,0.3578,0.2182,0.434,0.2908,25
8,Rebalance1,0.96882,0.2775,0.5177,0.3476,0.2223,0.43,0.2942,30
9,Rebalance2,0.97156,0.2735,0.5132,0.3481,0.2097,0.4201,0.2804,31
10,Background,0.97554,0.2792,0.5337,0.3547,0.2107,0.4365,0.2858,4
11,Final,0.94205,0.3056,0.5966,0.384,0.243,0.4991,0.3242,5
